File name,Date of creation,Latitude,Longitude,Earthquake,Country,Date and time of earthquake,Magnitude of earthquake,Photo taken by,Building name,Building address,Building occupancy,Structure category,Number of storeys,Main material,Primary structural system,Damage grade,Building age,Regular/Irregular,Site
M54A5124.JPG,2018:11:20 15:16:06,-0.8856133333333334,119.85580166666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M54A5125.JPG,2018:11:20 15:16:11,-0.8839566666666666,119.84684666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M54A5126.JPG,2018:11:20 15:17:33,-0.883595,119.846855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M54A5127.JPG,2018:11:20 15:17:42,-0.883595,119.846855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M54A5128.JPG,2018:11:20 15:18:17,-0.8834883333333333,119.846885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M54A5129.JPG,2018:11:20 15:18:33,-0.88351,119.84673333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M54A5130.JPG,2018:11:20 15:19:40,-0.8835716666666666,119.84666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M54A5131.JPG,2018:11:20 15:20:02,-0.8836883333333333,119.84643666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M54A5132.JPG,2018:11:20 15:20:31,-0.88363,119.84676333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M54A5133.JPG,2018:11:20 15:20:38,-0.88363,119.84676333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M54A5134.JPG,2018:11:20 15:20:50,-0.8835933333333333,119.84673666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
